Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-04-09 12:43:49,0.00,0.00,0.00,0.00,91,4.11,24.79,Cycle 1 Started. runtime_s=51 ticks=528232549 rtc=1744202629
2025-04-09 12:43:50,23.79,100.00,0.00,0.00,91,4.05,24.66
2025-04-09 12:43:51,25.19,100.00,0.00,0.00,91,4.11,24.77
2025-04-09 12:43:52,27.77,100.00,0.00,0.00,91,4.11,24.87
2025-04-09 12:43:53,30.73,100.00,0.00,0.00,91,4.11,24.81
2025-04-09 12:43:54,33.85,100.00,0.00,0.00,91,4.11,24.87
2025-04-09 12:43:55,36.94,100.00,0.00,0.00,91,4.12,24.95
2025-04-09 12:43:56,39.94,100.00,0.00,0.00,91,4.12,24.68
2025-04-09 12:43:57,42.81,100.00,0.00,0.00,91,4.12,25.03
2025-04-09 12:43:58,45.58,100.00,0.00,0.00,91,4.12,24.99
2025-04-09 12:43:59,48.23,100.00,0.00,0.00,91,4.12,24.97
2025-04-09 12:44:00,50.74,100.00,0.00,0.00,91,4.12,24.97
2025-04-09 12:44:01,53.15,100.00,0.00,0.00,91,4.12,25.09
2025-04-09 12:44:02,55.48,100.00,0.00,0.00,91,4.12,24.93
2025-04-09 12:44:03,57.72,100.00,0.00,0.00,91,4.12,25.01
2025-04-09 12:44:04,59.88,100.00,0.00,0.00,91,4.12,24.99
2025-04-09 12:44:05,61.94,100.00,0.00,0.00,91,4.12,24.99
2025-04-09 12:44:06,63.97,100.00,0.00,0.00,91,4.12,24.97
2025-04-09 12:44:07,65.90,100.00,0.00,0.00,91,4.12,24.97
2025-04-09 12:44:08,67.81,100.00,0.00,0.00,91,4.12,25.20
2025-04-09 12:44:09,69.64,100.00,0.00,0.00,91,4.12,25.11
2025-04-09 12:44:10,71.42,100.00,0.00,0.00,91,4.12,25.20
2025-04-09 12:44:11,73.14,100.00,0.00,0.00,91,4.12,25.11
2025-04-09 12:44:12,74.84,100.00,0.00,0.00,91,4.12,25.11
2025-04-09 12:44:13,76.47,100.00,0.00,0.00,91,4.12,25.16
2025-04-09 12:44:14,78.08,100.00,0.00,0.00,91,4.12,25.24
