Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-03-19 11:56:55,0.00,0.00,0.00,0.00,99,4.18,27.04,Cycle 1 Started. runtime_s=51 ticks=432823791 rtc=1742385415
2025-03-19 11:56:55,43.14,100.00,0.00,0.00,99,4.18,27.04
2025-03-19 11:56:56,43.82,100.00,0.00,0.00,99,4.15,27.00
2025-03-19 11:56:57,46.02,100.00,0.00,0.00,99,4.16,27.06
2025-03-19 11:56:58,48.79,100.00,0.00,0.00,99,4.15,26.90
2025-03-19 11:56:59,51.72,100.00,0.00,0.00,99,4.16,27.00
2025-03-19 11:57:00,54.60,100.00,0.00,0.00,99,4.16,26.92
2025-03-19 11:57:01,57.38,100.00,0.00,0.00,99,4.16,27.02
2025-03-19 11:57:02,60.02,100.00,0.00,0.00,99,4.16,26.96
2025-03-19 11:57:03,62.57,100.00,0.00,0.00,99,4.16,26.98
2025-03-19 11:57:04,64.99,100.00,0.00,0.00,99,4.16,26.96
2025-03-19 11:57:05,67.33,100.00,0.00,0.00,99,4.16,26.82
2025-03-19 11:57:06,69.57,100.00,0.00,0.00,99,4.16,26.84
2025-03-19 11:57:07,71.73,100.00,0.00,0.00,99,4.16,26.84
2025-03-19 11:57:08,73.81,100.00,0.00,0.00,99,4.16,26.90
2025-03-19 11:57:09,75.84,100.00,0.00,0.00,99,4.16,26.98
2025-03-19 11:57:10,77.79,100.00,0.00,0.00,99,4.16,26.82
2025-03-19 11:57:11,79.69,100.00,0.00,0.00,99,4.16,26.80
2025-03-19 11:57:12,81.55,100.00,0.00,0.00,99,4.16,26.84
2025-03-19 11:57:13,83.36,100.00,0.00,0.00,99,4.16,26.88
2025-03-19 11:57:14,85.14,100.00,0.00,0.00,99,4.16,27.00
2025-03-19 11:57:15,86.86,100.00,0.00,0.00,99,4.16,26.96
2025-03-19 11:57:16,88.55,100.00,0.00,0.00,99,4.16,26.88
2025-03-19 11:57:17,90.21,100.00,0.00,0.00,99,4.16,26.96
2025-03-19 11:57:18,91.83,100.00,0.00,0.00,99,4.16,26.78
2025-03-19 11:57:19,93.43,100.00,0.00,0.00,99,4.16,26.98
2025-03-19 11:57:20,94.98,100.00,0.00,0.00,99,4.16,26.92
2025-03-19 11:57:21,96.52,100.00,0.00,0.00,99,4.16,26.80
2025-03-19 11:57:22,98.02,100.00,0.00,0.00,99,4.16,26.92
2025-03-19 11:57:23,99.49,95.60,0.00,0.00,99,4.16,26.98
2025-03-19 11:57:24,100.86,70.30,0.00,0.00,99,4.16,26.92
2025-03-19 11:57:25,101.82,55.47,0.00,0.00,99,4.17,26.94
2025-03-19 11:57:26,102.36,48.22,0.00,0.00,99,4.17,26.84
2025-03-19 11:57:27,102.60,45.07,0.00,0.00,99,4.17,27.04
2025-03-19 11:57:28,102.65,44.67,0.00,0.00,99,4.17,26.96
2025-03-19 11:57:29,102.66,44.11,0.00,0.00,99,4.17,27.18
2025-03-19 11:57:30,102.65,43.41,0.00,0.00,99,4.17,27.18
2025-03-19 11:57:31,102.65,42.86,0.00,0.00,99,4.17,27.08
2025-03-19 11:57:32,102.66,42.05,0.00,0.00,99,4.17,27.18
2025-03-19 11:57:33,102.70,39.74,0.00,0.00,99,4.17,27.18
2025-03-19 11:57:34,102.71,39.43,0.00,0.00,99,4.17,27.31
2025-03-19 11:57:35,102.73,38.56,0.00,0.00,99,4.17,27.14
2025-03-19 11:57:36,102.76,36.56,0.00,0.00,99,4.17,27.11
2025-03-19 11:57:37,102.78,35.62,0.00,0.00,99,4.18,27.27
2025-03-19 11:57:38,102.80,34.81,0.00,0.00,99,4.17,27.29
2025-03-19 11:57:39,102.81,33.89,0.00,0.00,99,4.17,27.25
2025-03-19 11:57:40,102.81,33.29,0.00,0.00,99,4.17,27.25
2025-03-19 11:57:41,102.82,32.55,0.00,0.00,99,4.17,27.16
2025-03-19 11:57:42,102.83,31.77,0.00,0.00,99,4.18,27.37
2025-03-19 11:57:43,102.82,31.40,0.00,0.00,99,4.18,27.27
2025-03-19 11:57:44,102.83,30.00,0.00,0.00,99,4.17,27.33
2025-03-19 11:57:45,102.83,29.11,0.00,0.00,99,4.16,27.23
2025-03-19 11:57:46,102.82,28.92,0.00,0.00,99,4.17,27.21
2025-03-19 11:57:46,102.82,28.92,0.00,0.00,99,4.17,27.39,Cycle 1 Stopped. I2CERRCOUNT=0 expected_sec=51 tick_delta_sec=0.728 rtc_delta_sec=0
2025-03-19 11:57:46,102.82,28.92,0.00,0.00,99,4.18,27.39,Cycle 2 Started. runtime_s=120 ticks=432876788 rtc=1742385466
2025-03-19 11:57:47,102.79,0.00,0.00,0.00,99,4.18,27.29
2025-03-19 11:57:48,102.41,0.00,0.00,0.00,99,4.18,27.43
2025-03-19 11:57:49,101.79,0.00,0.00,0.00,99,4.18,27.39
2025-03-19 11:57:50,101.09,0.00,0.00,0.00,99,4.18,27.41
2025-03-19 11:57:51,100.37,0.00,0.00,0.00,99,4.18,27.18
2025-03-19 11:57:52,99.69,0.00,0.00,0.00,99,4.18,27.43
2025-03-19 11:57:53,99.02,0.00,0.00,0.00,99,4.18,27.33
2025-03-19 11:57:54,98.41,0.00,0.00,0.00,99,4.18,27.41
2025-03-19 11:57:54,97.80,0.00,0.00,0.00,99,4.18,27.25
2025-03-19 11:57:55,97.24,0.00,0.00,0.00,99,4.18,27.29
2025-03-19 11:57:56,96.69,0.00,0.00,0.00,99,4.18,27.47
2025-03-19 11:57:57,96.18,0.00,0.00,0.00,99,4.18,27.29
2025-03-19 11:57:58,95.69,0.00,0.00,0.00,99,4.18,27.41
2025-03-19 11:57:59,95.23,0.00,0.00,0.00,99,4.18,27.33
2025-03-19 11:58:00,94.77,0.00,0.00,0.00,99,4.18,27.33
2025-03-19 11:58:01,94.33,0.00,0.00,0.00,99,4.18,27.35
2025-03-19 11:58:02,93.95,0.00,0.00,0.00,99,4.18,27.35
2025-03-19 11:58:03,93.54,1.79,0.00,0.00,99,4.18,27.35
2025-03-19 11:58:04,93.20,20.46,0.00,0.00,99,4.18,27.61
2025-03-19 11:58:05,93.14,21.15,0.00,0.00,99,4.17,27.25
2025-03-19 11:58:06,93.26,12.96,0.00,0.00,99,4.18,27.29
2025-03-19 11:58:07,93.35,8.81,0.00,0.00,99,4.18,27.29
2025-03-19 11:58:08,93.33,11.30,0.00,0.00,99,4.17,27.31
2025-03-19 11:58:09,93.28,13.25,0.00,0.00,99,4.18,27.37
2025-03-19 11:58:10,93.26,14.83,0.00,0.00,99,4.18,27.35
2025-03-19 11:58:11,93.28,13.63,0.00,0.00,99,4.18,27.35
2025-03-19 11:58:12,93.30,12.38,0.00,0.00,99,4.18,27.43
2025-03-19 11:58:13,93.30,12.80,0.00,0.00,99,4.18,27.27
2025-03-19 11:58:14,93.28,14.12,0.00,0.00,99,4.18,27.35
2025-03-19 11:58:15,93.28,13.84,0.00,0.00,99,4.18,27.27
2025-03-19 11:58:16,93.28,13.86,0.00,0.00,99,4.17,27.57
2025-03-19 11:58:17,93.29,13.05,0.00,0.00,99,4.18,27.39
2025-03-19 11:58:18,93.29,13.33,0.00,0.00,99,4.17,27.43
2025-03-19 11:58:19,93.28,14.39,0.00,0.00,99,4.18,27.23
2025-03-19 11:58:20,93.28,14.81,0.00,0.00,99,4.18,27.37
2025-03-19 11:58:21,93.29,13.45,0.00,0.00,99,4.18,27.45
2025-03-19 11:58:22,93.29,13.32,0.00,0.00,99,4.18,27.29
2025-03-19 11:58:23,93.30,13.15,0.00,0.00,99,4.18,27.45
2025-03-19 11:58:24,93.29,13.98,0.00,0.00,99,4.18,27.29
2025-03-19 11:58:25,93.30,13.03,0.00,0.00,99,4.18,27.37
2025-03-19 11:58:26,93.29,13.53,0.00,0.00,99,4.18,27.41
2025-03-19 11:58:27,93.29,13.39,0.00,0.00,99,4.18,27.18
2025-03-19 11:58:28,93.30,13.56,0.00,0.00,99,4.18,27.49
2025-03-19 11:58:29,93.30,13.42,0.00,0.00,99,4.18,27.39
2025-03-19 11:58:30,93.29,13.92,0.00,0.00,99,4.18,27.16
2025-03-19 11:58:31,93.30,13.56,0.00,0.00,99,4.18,27.35
