Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-04-01 12:48:38,0.00,0.00,0.00,0.00,99,4.19,24.67,Cycle 1 Started. runtime_s=51 ticks=1155305 rtc=1743511718
2025-04-01 12:48:38,26.09,100.00,0.00,0.00,99,4.12,24.67
2025-04-01 12:48:39,27.74,100.00,0.00,0.00,99,4.17,24.79
2025-04-01 12:48:40,30.69,100.00,0.00,0.00,99,4.17,24.84
2025-04-01 12:48:41,34.09,100.00,0.00,0.00,99,4.17,24.84
2025-04-01 12:48:42,37.53,100.00,0.00,0.00,99,4.17,24.71
2025-04-01 12:48:43,40.88,100.00,0.00,0.00,99,4.17,24.87
2025-04-01 12:48:44,44.06,100.00,0.00,0.00,99,4.17,24.77
2025-04-01 12:48:45,47.09,100.00,0.00,0.00,99,4.17,24.79
2025-04-01 12:48:46,49.97,100.00,0.00,0.00,99,4.17,24.84
2025-04-01 12:48:47,52.74,100.00,0.00,0.00,99,4.17,24.77
2025-04-01 12:48:48,55.38,100.00,0.00,0.00,99,4.18,24.81
2025-04-01 12:48:49,57.90,100.00,0.00,0.00,99,4.17,24.73
2025-04-01 12:48:50,60.34,100.00,0.00,0.00,99,4.17,24.84
2025-04-01 12:48:51,62.69,100.00,0.00,0.00,99,4.17,25.06
2025-04-01 12:48:52,64.95,100.00,0.00,0.00,99,4.17,24.73
2025-04-01 12:48:53,67.16,100.00,0.00,0.00,99,4.17,24.92
2025-04-01 12:48:54,69.28,100.00,0.00,0.00,99,4.17,25.12
2025-04-01 12:48:55,71.36,100.00,0.00,0.00,99,4.17,24.84
2025-04-01 12:48:56,73.36,100.00,0.00,0.00,99,4.17,25.08
2025-04-01 12:48:57,75.32,100.00,0.00,0.00,99,4.17,24.92
2025-04-01 12:48:58,77.25,100.00,0.00,0.00,99,4.17,25.04
2025-04-01 12:48:59,79.10,100.00,0.00,0.00,99,4.17,25.04
2025-04-01 12:49:00,80.93,100.00,0.00,0.00,99,4.17,24.92
2025-04-01 12:49:01,82.72,100.00,0.00,0.00,99,4.18,25.02
2025-04-01 12:49:02,84.48,100.00,0.00,0.00,99,4.18,24.98
2025-04-01 12:49:03,86.21,100.00,0.00,0.00,99,4.17,25.02
2025-04-01 12:49:04,87.90,100.00,0.00,0.00,99,4.18,24.89
2025-04-01 12:49:05,89.56,100.00,0.00,0.00,99,4.17,24.89
2025-04-01 12:49:06,91.18,100.00,0.00,0.00,99,4.17,24.96
2025-04-01 12:49:07,92.78,100.00,0.00,0.00,99,4.17,24.89
2025-04-01 12:49:08,94.35,100.00,0.00,0.00,99,4.18,24.94
2025-04-01 12:49:09,95.91,100.00,0.00,0.00,99,4.17,24.89
2025-04-01 12:49:10,97.40,100.00,0.00,0.00,99,4.17,24.98
2025-04-01 12:49:11,98.89,100.00,0.00,0.00,99,4.17,24.98
2025-04-01 12:49:12,100.35,78.41,0.00,0.00,99,4.18,24.98
2025-04-01 12:49:13,101.49,59.77,0.00,0.00,99,4.18,25.10
2025-04-01 12:49:14,102.19,50.28,0.00,0.00,99,4.18,24.96
2025-04-01 12:49:15,102.56,45.11,0.00,0.00,99,4.19,25.12
2025-04-01 12:49:16,102.67,43.39,0.00,0.00,99,4.19,24.96
2025-04-01 12:49:17,102.68,43.96,0.00,0.00,99,4.18,25.22
2025-04-01 12:49:18,102.68,43.44,0.00,0.00,99,4.18,25.14
2025-04-01 12:49:19,102.67,42.81,0.00,0.00,99,4.17,24.96
2025-04-01 12:49:20,102.69,41.33,0.00,0.00,99,4.18,25.12
2025-04-01 12:49:21,102.71,40.40,0.00,0.00,99,4.19,25.20
2025-04-01 12:49:22,102.73,38.92,0.00,0.00,99,4.19,25.04
2025-04-01 12:49:23,102.76,37.83,0.00,0.00,99,4.18,25.00
2025-04-01 12:49:24,102.79,36.01,0.00,0.00,99,4.18,25.08
2025-04-01 12:49:25,102.80,35.82,0.00,0.00,99,4.19,25.14
2025-04-01 12:49:26,102.82,34.57,0.00,0.00,99,4.19,25.16
2025-04-01 12:49:27,102.83,33.75,0.00,0.00,99,4.19,25.30
2025-04-01 12:49:28,102.85,31.95,0.00,0.00,99,4.19,25.22
2025-04-01 12:49:29,102.86,31.45,0.00,0.00,99,4.19,25.22
2025-04-01 12:49:29,102.86,31.45,0.00,0.00,99,4.19,25.22,Cycle 1 Stopped. I2CERRCOUNT=0 expected_sec=51 tick_delta_sec=0.725 rtc_delta_sec=0
2025-04-01 12:49:30,102.86,31.45,0.00,0.00,99,4.19,25.18,Cycle 2 Started. runtime_s=120 ticks=1208299 rtc=1743511769
2025-04-01 12:49:30,102.82,0.00,0.00,0.00,99,4.19,25.18
2025-04-01 12:49:31,102.40,0.00,0.00,0.00,99,4.19,25.35
2025-04-01 12:49:32,101.74,0.00,0.00,0.00,99,4.19,25.30
2025-04-01 12:49:33,100.98,0.00,0.00,0.00,99,4.19,25.14
2025-04-01 12:49:34,100.20,0.00,0.00,0.00,99,4.19,25.20
2025-04-01 12:49:35,99.46,0.00,0.00,0.00,99,4.19,25.10
2025-04-01 12:49:36,98.75,0.00,0.00,0.00,99,4.19,25.27
2025-04-01 12:49:37,98.06,0.00,0.00,0.00,99,4.19,25.32
2025-04-01 12:49:38,97.42,0.00,0.00,0.00,99,4.19,25.10
2025-04-01 12:49:39,96.80,0.00,0.00,0.00,99,4.19,25.14
2025-04-01 12:49:40,96.22,0.00,0.00,0.00,99,4.19,25.24
2025-04-01 12:49:41,95.67,0.00,0.00,0.00,99,4.19,25.12
2025-04-01 12:49:42,95.14,0.00,0.00,0.00,99,4.19,25.18
2025-04-01 12:49:43,94.63,0.00,0.00,0.00,99,4.19,25.14
2025-04-01 12:49:44,94.15,0.00,0.00,0.00,99,4.19,25.18
2025-04-01 12:49:45,93.68,0.00,0.00,0.00,99,4.19,25.02
2025-04-01 12:49:46,93.26,17.65,0.00,0.00,99,4.19,25.30
2025-04-01 12:49:47,93.08,25.67,0.00,0.00,99,4.18,25.22
2025-04-01 12:49:48,93.17,18.74,0.00,0.00,99,4.19,25.14
2025-04-01 12:49:49,93.30,11.18,0.00,0.00,99,4.19,25.12
2025-04-01 12:49:50,93.32,11.00,0.00,0.00,99,4.19,25.24
2025-04-01 12:49:51,93.27,14.95,0.00,0.00,99,4.19,25.29
2025-04-01 12:49:52,93.23,16.88,0.00,0.00,99,4.19,25.10
2025-04-01 12:49:52,93.24,15.76,0.00,0.00,99,4.19,25.20
2025-04-01 12:49:53,93.26,15.45,0.00,0.00,99,4.19,25.10
2025-04-01 12:49:54,93.27,14.24,0.00,0.00,99,4.19,25.16
2025-04-01 12:49:55,93.26,15.34,0.00,0.00,99,4.19,25.16
2025-04-01 12:49:56,93.26,15.03,0.00,0.00,99,4.19,25.10
