Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-04-18 10:36:05,0.00,0.00,0.00,0.00,99,4.20,26.46,Cycle 1 Started. runtime_s=51 ticks=340382617 rtc=1744972565
2025-04-18 10:36:06,30.95,100.00,0.00,0.00,99,4.20,26.52
2025-04-18 10:36:07,31.59,100.00,0.00,0.00,99,4.13,26.32
2025-04-18 10:36:08,33.64,100.00,0.00,0.00,99,4.18,26.46
2025-04-18 10:36:09,36.32,100.00,0.00,0.00,99,4.18,26.52
2025-04-18 10:36:10,39.18,100.00,0.00,0.00,99,4.18,26.44
2025-04-18 10:36:11,42.00,100.00,0.00,0.00,99,4.18,26.50
2025-04-18 10:36:12,44.77,100.00,0.00,0.00,99,4.18,26.65
2025-04-18 10:36:13,47.40,100.00,0.00,0.00,99,4.18,26.59
2025-04-18 10:36:14,49.87,100.00,0.00,0.00,99,4.18,26.61
2025-04-18 10:36:15,52.33,100.00,0.00,0.00,99,4.18,26.61
2025-04-18 10:36:16,54.65,100.00,0.00,0.00,99,4.18,26.48
2025-04-18 10:36:17,56.87,100.00,0.00,0.00,99,4.18,26.61
2025-04-18 10:36:17,59.02,100.00,0.00,0.00,99,4.18,26.40
2025-04-18 10:36:18,61.08,100.00,0.00,0.00,99,4.18,26.73
2025-04-18 10:36:19,63.08,100.00,0.00,0.00,99,4.18,26.61
2025-04-18 10:36:20,65.00,100.00,0.00,0.00,99,4.18,26.57
2025-04-18 10:36:21,66.87,100.00,0.00,0.00,99,4.18,26.61
2025-04-18 10:36:22,68.68,100.00,0.00,0.00,99,4.18,26.73
2025-04-18 10:36:23,70.44,100.00,0.00,0.00,99,4.18,26.65
2025-04-18 10:36:24,72.16,100.00,0.00,0.00,99,4.18,26.73
2025-04-18 10:36:25,73.82,100.00,0.00,0.00,99,4.18,26.75
2025-04-18 10:36:26,75.45,100.00,0.00,0.00,99,4.19,26.73
2025-04-18 10:36:27,77.03,100.00,0.00,0.00,99,4.18,26.69
2025-04-18 10:36:28,78.59,100.00,0.00,0.00,99,4.18,26.71
2025-04-18 10:36:29,80.11,100.00,0.00,0.00,99,4.18,26.57
2025-04-18 10:36:30,81.59,100.00,0.00,0.00,99,4.18,26.69
2025-04-18 10:36:31,83.08,100.00,0.00,0.00,99,4.18,26.69
2025-04-18 10:36:32,84.50,100.00,0.00,0.00,99,4.18,26.71
2025-04-18 10:36:33,85.91,100.00,0.00,0.00,99,4.18,26.79
2025-04-18 10:36:34,87.31,100.00,0.00,0.00,99,4.18,26.73
2025-04-18 10:36:35,88.67,100.00,0.00,0.00,99,4.18,26.91
2025-04-18 10:36:36,90.01,100.00,0.00,0.00,99,4.18,26.83
2025-04-18 10:36:37,91.32,100.00,0.00,0.00,99,4.18,26.69
2025-04-18 10:36:38,92.62,100.00,0.00,0.00,99,4.18,26.81
2025-04-18 10:36:39,93.90,100.00,0.00,0.00,99,4.18,26.69
2025-04-18 10:36:40,95.16,100.00,0.00,0.00,99,4.18,26.73
2025-04-18 10:36:41,96.39,100.00,0.00,0.00,99,4.18,26.73
2025-04-18 10:36:42,97.62,100.00,0.00,0.00,99,4.18,26.81
2025-04-18 10:36:43,98.81,100.00,0.00,0.00,99,4.18,26.67
2025-04-18 10:36:44,100.00,88.59,0.00,0.00,99,4.18,26.83
2025-04-18 10:36:45,101.05,69.50,0.00,0.00,99,4.19,26.85
2025-04-18 10:36:46,101.79,57.94,0.00,0.00,99,4.19,26.85
2025-04-18 10:36:47,102.22,51.06,0.00,0.00,99,4.19,27.02
2025-04-18 10:36:48,102.41,48.76,0.00,0.00,99,4.20,26.93
2025-04-18 10:36:49,102.45,48.92,0.00,0.00,99,4.19,26.81
2025-04-18 10:36:50,102.44,48.64,0.00,0.00,99,4.20,26.83
2025-04-18 10:36:51,102.43,47.95,0.00,0.00,99,4.20,26.91
2025-04-18 10:36:52,102.42,47.75,0.00,0.00,99,4.19,26.85
2025-04-18 10:36:53,102.42,47.18,0.00,0.00,99,4.19,26.89
2025-04-18 10:36:54,102.45,45.51,0.00,0.00,99,4.19,26.85
2025-04-18 10:36:55,102.47,44.46,0.00,0.00,99,4.19,26.91
2025-04-18 10:36:56,102.50,43.07,0.00,0.00,99,4.20,26.85
2025-04-18 10:36:57,102.50,43.07,0.00,0.00,99,4.20,27.00,Cycle 1 Stopped. I2CERRCOUNT=0 expected_sec=51 tick_delta_sec=0.727 rtc_delta_sec=0
2025-04-18 10:36:57,102.50,43.07,0.00,0.00,99,4.20,27.00,Cycle 2 Started. runtime_s=120 ticks=340435612 rtc=1744972617
2025-04-18 10:36:57,102.50,0.00,0.00,0.00,99,4.20,27.04
2025-04-18 10:36:58,102.08,0.00,0.00,0.00,99,4.20,26.85
2025-04-18 10:36:59,101.33,0.00,0.00,0.00,99,4.20,27.02
2025-04-18 10:37:00,100.46,0.00,0.00,0.00,99,4.20,26.87
2025-04-18 10:37:01,99.54,0.00,0.00,0.00,99,4.20,27.04
2025-04-18 10:37:02,98.65,0.00,0.00,0.00,99,4.20,26.95
2025-04-18 10:37:03,97.79,0.00,0.00,0.00,99,4.20,26.95
2025-04-18 10:37:04,96.97,0.00,0.00,0.00,99,4.20,27.00
2025-04-18 10:37:05,96.20,0.00,0.00,0.00,99,4.20,27.10
2025-04-18 10:37:06,95.46,0.00,0.00,0.00,99,4.20,26.87
2025-04-18 10:37:07,94.78,0.00,0.00,0.00,99,4.20,26.98
2025-04-18 10:37:08,94.13,0.00,0.00,0.00,99,4.20,27.00
2025-04-18 10:37:09,93.51,5.15,0.00,0.00,99,4.20,26.89
2025-04-18 10:37:10,92.99,34.61,0.00,0.00,99,4.20,26.93
2025-04-18 10:37:11,92.88,36.99,0.00,0.00,99,4.20,27.05
2025-04-18 10:37:12,93.06,24.69,0.00,0.00,99,4.19,26.98
2025-04-18 10:37:13,93.26,13.49,0.00,0.00,99,4.20,27.04
2025-04-18 10:37:14,93.29,12.98,0.00,0.00,99,4.20,26.75
2025-04-18 10:37:15,93.21,19.33,0.00,0.00,99,4.20,26.93
2025-04-18 10:37:16,93.13,23.47,0.00,0.00,99,4.19,26.89
2025-04-18 10:37:17,93.14,21.85,0.00,0.00,99,4.20,27.02
2025-04-18 10:37:18,93.18,19.89,0.00,0.00,99,4.20,26.85
2025-04-18 10:37:19,93.21,18.33,0.00,0.00,99,4.20,26.91
2025-04-18 10:37:20,93.21,19.37,0.00,0.00,99,4.20,26.83
2025-04-18 10:37:21,93.19,19.78,0.00,0.00,99,4.20,26.98
2025-04-18 10:37:22,93.19,20.08,0.00,0.00,99,4.20,26.89
2025-04-18 10:37:23,93.20,19.49,0.00,0.00,99,4.20,26.95
2025-04-18 10:37:24,93.21,17.92,0.00,0.00,99,4.20,26.95
2025-04-18 10:37:25,93.20,19.41,0.00,0.00,99,4.20,26.98
2025-04-18 10:37:26,93.21,18.66,0.00,0.00,99,4.20,27.04
2025-04-18 10:37:27,93.21,18.70,0.00,0.00,99,4.20,26.91
2025-04-18 10:37:28,93.22,17.95,0.00,0.00,99,4.20,26.95
2025-04-18 10:37:29,93.21,18.84,0.00,0.00,99,4.20,26.89
2025-04-18 10:37:30,93.22,18.84,0.00,0.00,99,4.19,26.87
2025-04-18 10:37:31,93.22,19.32,0.00,0.00,99,4.20,27.05
2025-04-18 10:37:32,93.22,19.20,0.00,0.00,99,4.20,26.81
2025-04-18 10:37:33,93.24,17.22,0.00,0.00,99,4.20,26.98
