Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-04-18 10:21:23,0.00,0.00,0.00,0.00,99,4.20,26.32,Cycle 1 Started. runtime_s=51 ticks=339478487 rtc=1744971683
2025-04-18 10:21:24,39.05,100.00,0.00,0.00,99,4.20,26.32
2025-04-18 10:21:25,39.60,100.00,0.00,0.00,99,4.18,26.24
2025-04-18 10:21:26,41.53,100.00,0.00,0.00,99,4.18,26.48
2025-04-18 10:21:27,44.07,100.00,0.00,0.00,99,4.18,26.48
2025-04-18 10:21:28,46.79,100.00,0.00,0.00,99,4.18,26.32
2025-04-18 10:21:29,49.52,100.00,0.00,0.00,99,4.18,26.28
2025-04-18 10:21:30,52.10,100.00,0.00,0.00,99,4.18,26.42
2025-04-18 10:21:31,54.63,100.00,0.00,0.00,99,4.18,26.36
2025-04-18 10:21:32,57.06,100.00,0.00,0.00,99,4.19,26.46
2025-04-18 10:21:33,59.37,100.00,0.00,0.00,99,4.18,26.34
2025-04-18 10:21:34,61.59,100.00,0.00,0.00,99,4.19,26.42
2025-04-18 10:21:35,63.71,100.00,0.00,0.00,99,4.19,26.40
2025-04-18 10:21:36,65.76,100.00,0.00,0.00,99,4.18,26.57
2025-04-18 10:21:37,67.74,100.00,0.00,0.00,99,4.18,26.48
2025-04-18 10:21:38,69.64,100.00,0.00,0.00,99,4.18,26.46
2025-04-18 10:21:39,71.49,100.00,0.00,0.00,99,4.18,26.59
2025-04-18 10:21:40,73.27,100.00,0.00,0.00,99,4.18,26.59
2025-04-18 10:21:41,75.01,100.00,0.00,0.00,99,4.18,26.57
2025-04-18 10:21:42,76.71,100.00,0.00,0.00,99,4.19,26.50
2025-04-18 10:21:43,78.34,100.00,0.00,0.00,99,4.19,26.57
2025-04-18 10:21:44,79.96,100.00,0.00,0.00,99,4.19,26.52
2025-04-18 10:21:45,81.51,100.00,0.00,0.00,99,4.19,26.79
2025-04-18 10:21:45,83.04,100.00,0.00,0.00,99,4.19,26.75
2025-04-18 10:21:46,84.55,100.00,0.00,0.00,99,4.19,26.57
2025-04-18 10:21:47,86.02,100.00,0.00,0.00,99,4.19,26.61
2025-04-18 10:21:48,87.46,100.00,0.00,0.00,99,4.19,26.52
2025-04-18 10:21:49,88.87,100.00,0.00,0.00,99,4.18,26.65
2025-04-18 10:21:50,90.25,100.00,0.00,0.00,99,4.19,26.69
2025-04-18 10:21:51,91.61,100.00,0.00,0.00,99,4.18,26.69
2025-04-18 10:21:52,92.95,100.00,0.00,0.00,99,4.19,26.57
2025-04-18 10:21:53,94.26,100.00,0.00,0.00,99,4.19,26.65
2025-04-18 10:21:54,95.56,100.00,0.00,0.00,99,4.19,26.71
2025-04-18 10:21:55,96.82,100.00,0.00,0.00,99,4.19,26.79
2025-04-18 10:21:56,98.07,100.00,0.00,0.00,99,4.19,26.77
2025-04-18 10:21:57,99.30,100.00,0.00,0.00,99,4.18,26.95
2025-04-18 10:21:58,100.48,79.03,0.00,0.00,99,4.19,26.67
2025-04-18 10:21:59,101.43,62.59,0.00,0.00,99,4.19,26.65
2025-04-18 10:22:00,102.05,53.08,0.00,0.00,99,4.20,26.71
2025-04-18 10:22:01,102.37,49.08,0.00,0.00,99,4.19,26.59
2025-04-18 10:22:02,102.48,48.03,0.00,0.00,99,4.19,26.87
2025-04-18 10:22:03,102.50,46.68,0.00,0.00,99,4.20,26.85
2025-04-18 10:22:04,102.47,48.10,0.00,0.00,99,4.20,26.77
2025-04-18 10:22:05,102.46,46.71,0.00,0.00,99,4.20,26.81
2025-04-18 10:22:06,102.46,45.55,0.00,0.00,99,4.20,26.79
2025-04-18 10:22:07,102.46,45.92,0.00,0.00,99,4.19,26.63
2025-04-18 10:22:08,102.50,43.58,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:09,102.52,42.96,0.00,0.00,99,4.20,26.77
2025-04-18 10:22:10,102.54,42.07,0.00,0.00,99,4.19,26.65
2025-04-18 10:22:11,102.57,41.10,0.00,0.00,99,4.20,26.69
2025-04-18 10:22:12,102.59,40.02,0.00,0.00,99,4.20,26.77
2025-04-18 10:22:13,102.61,38.31,0.00,0.00,99,4.20,26.89
2025-04-18 10:22:14,102.62,37.95,0.00,0.00,99,4.20,26.77
2025-04-18 10:22:15,102.62,37.95,0.00,0.00,99,4.20,26.87,Cycle 1 Stopped. I2CERRCOUNT=0 expected_sec=51 tick_delta_sec=0.725 rtc_delta_sec=0
2025-04-18 10:22:15,102.62,37.95,0.00,0.00,99,4.20,26.87,Cycle 2 Started. runtime_s=120 ticks=339531482 rtc=1744971735
2025-04-18 10:22:15,102.60,0.00,0.00,0.00,99,4.20,26.89
2025-04-18 10:22:16,102.22,0.00,0.00,0.00,99,4.20,26.77
2025-04-18 10:22:17,101.54,0.00,0.00,0.00,99,4.20,26.85
2025-04-18 10:22:18,100.75,0.00,0.00,0.00,99,4.20,26.85
2025-04-18 10:22:19,99.93,0.00,0.00,0.00,99,4.20,26.91
2025-04-18 10:22:20,99.12,0.00,0.00,0.00,99,4.20,26.83
2025-04-18 10:22:21,98.34,0.00,0.00,0.00,99,4.20,26.89
2025-04-18 10:22:22,97.60,0.00,0.00,0.00,99,4.20,27.02
2025-04-18 10:22:23,96.90,0.00,0.00,0.00,99,4.20,26.85
2025-04-18 10:22:24,96.23,0.00,0.00,0.00,99,4.20,26.81
2025-04-18 10:22:25,95.60,0.00,0.00,0.00,99,4.20,26.79
2025-04-18 10:22:26,95.00,0.00,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:27,94.43,0.00,0.00,0.00,99,4.20,26.71
2025-04-18 10:22:28,93.89,0.00,0.00,0.00,99,4.20,26.91
2025-04-18 10:22:29,93.37,12.46,0.00,0.00,99,4.20,26.87
2025-04-18 10:22:30,93.02,31.01,0.00,0.00,99,4.20,26.81
2025-04-18 10:22:31,92.99,29.88,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:32,93.18,17.73,0.00,0.00,99,4.20,26.91
2025-04-18 10:22:33,93.31,11.05,0.00,0.00,99,4.20,26.93
2025-04-18 10:22:34,93.30,13.26,0.00,0.00,99,4.20,26.57
2025-04-18 10:22:35,93.22,18.23,0.00,0.00,99,4.20,26.89
2025-04-18 10:22:36,93.18,19.57,0.00,0.00,99,4.20,26.81
2025-04-18 10:22:37,93.19,19.21,0.00,0.00,99,4.20,26.85
2025-04-18 10:22:38,93.23,16.30,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:39,93.24,16.44,0.00,0.00,99,4.20,26.77
2025-04-18 10:22:40,93.24,16.69,0.00,0.00,99,4.20,26.63
2025-04-18 10:22:41,93.22,17.65,0.00,0.00,99,4.20,26.67
2025-04-18 10:22:42,93.22,17.76,0.00,0.00,99,4.20,26.91
2025-04-18 10:22:43,93.22,17.60,0.00,0.00,99,4.20,26.95
2025-04-18 10:22:44,93.24,16.63,0.00,0.00,99,4.20,26.71
2025-04-18 10:22:45,93.24,16.85,0.00,0.00,99,4.20,26.81
2025-04-18 10:22:46,93.24,17.10,0.00,0.00,99,4.20,26.87
2025-04-18 10:22:47,93.24,16.38,0.00,0.00,99,4.20,26.83
2025-04-18 10:22:48,93.24,16.44,0.00,0.00,99,4.20,26.89
2025-04-18 10:22:49,93.24,16.92,0.00,0.00,99,4.20,26.95
2025-04-18 10:22:50,93.24,16.76,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:51,93.24,17.20,0.00,0.00,99,4.20,26.69
2025-04-18 10:22:52,93.25,16.63,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:53,93.25,17.28,0.00,0.00,99,4.21,26.61
2025-04-18 10:22:54,93.26,15.93,0.00,0.00,99,4.20,26.75
2025-04-18 10:22:55,93.25,16.40,0.00,0.00,99,4.20,26.79
2025-04-18 10:22:56,93.26,16.02,0.00,0.00,99,4.20,26.79
2025-04-18 10:22:57,93.27,16.04,0.00,0.00,99,4.20,26.91
2025-04-18 10:22:58,93.26,16.73,0.00,0.00,99,4.20,26.81
2025-04-18 10:22:59,93.27,15.56,0.00,0.00,99,4.20,26.77
2025-04-18 10:23:00,93.27,15.81,0.00,0.00,99,4.20,26.81
2025-04-18 10:23:01,93.27,16.27,0.00,0.00,99,4.20,26.63
2025-04-18 10:23:02,93.27,15.70,0.00,0.00,99,4.20,26.75
2025-04-18 10:23:03,93.27,16.72,0.00,0.00,99,4.20,26.75
2025-04-18 10:23:04,93.26,16.86,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:05,93.27,16.24,0.00,0.00,99,4.19,26.73
2025-04-18 10:23:06,93.28,15.07,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:07,93.27,17.32,0.00,0.00,99,4.20,26.71
2025-04-18 10:23:08,93.28,15.37,0.00,0.00,99,4.20,26.81
2025-04-18 10:23:09,93.28,16.24,0.00,0.00,99,4.20,26.73
2025-04-18 10:23:10,93.27,15.96,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:11,93.28,15.76,0.00,0.00,99,4.20,26.89
2025-04-18 10:23:12,93.28,15.59,0.00,0.00,99,4.20,26.83
2025-04-18 10:23:13,93.29,15.20,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:14,93.28,16.29,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:15,93.29,15.30,0.00,0.00,99,4.20,26.75
2025-04-18 10:23:16,93.29,15.32,0.00,0.00,99,4.20,26.79
2025-04-18 10:23:17,93.29,15.78,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:18,93.29,15.24,0.00,0.00,99,4.20,26.93
2025-04-18 10:23:19,93.29,16.11,0.00,0.00,99,4.20,26.83
2025-04-18 10:23:20,93.30,14.89,0.00,0.00,99,4.20,26.83
2025-04-18 10:23:21,93.30,14.76,0.00,0.00,99,4.20,27.02
2025-04-18 10:23:22,93.29,15.63,0.00,0.00,99,4.20,26.73
2025-04-18 10:23:23,93.30,15.27,0.00,0.00,99,4.20,26.89
2025-04-18 10:23:24,93.30,15.10,0.00,0.00,99,4.20,26.85
2025-04-18 10:23:25,93.30,15.33,0.00,0.00,99,4.20,26.79
2025-04-18 10:23:26,93.31,15.53,0.00,0.00,99,4.20,26.79
2025-04-18 10:23:27,93.30,16.02,0.00,0.00,99,4.20,26.83
2025-04-18 10:23:28,93.30,15.89,0.00,0.00,99,4.20,26.71
2025-04-18 10:23:29,93.30,15.53,0.00,0.00,99,4.20,26.63
2025-04-18 10:23:30,93.31,15.32,0.00,0.00,99,4.20,27.00
2025-04-18 10:23:31,93.31,15.18,0.00,0.00,99,4.20,26.67
2025-04-18 10:23:32,93.31,15.22,0.00,0.00,99,4.19,26.71
2025-04-18 10:23:33,93.31,15.68,0.00,0.00,99,4.20,26.81
2025-04-18 10:23:34,93.32,14.69,0.00,0.00,99,4.20,26.75
2025-04-18 10:23:35,93.31,14.96,0.00,0.00,99,4.20,26.79
2025-04-18 10:23:36,93.31,15.60,0.00,0.00,99,4.20,26.73
2025-04-18 10:23:37,93.32,14.64,0.00,0.00,99,4.20,26.69
2025-04-18 10:23:38,93.33,13.42,0.00,0.00,99,4.20,26.79
