Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-04-14 15:43:58,0.00,0.00,0.00,0.00,94,4.14,33.70,Cycle 1 Started. runtime_s=51 ticks=5112513 rtc=1744645438
2025-04-14 15:43:59,26.28,100.00,0.00,0.00,94,4.11,33.76
2025-04-14 15:44:00,28.18,100.00,0.00,0.00,94,4.11,33.68
2025-04-14 15:44:01,30.83,100.00,0.00,0.00,94,4.11,33.31
2025-04-14 15:44:02,33.69,100.00,0.00,0.00,94,4.11,33.25
2025-04-14 15:44:03,36.55,100.00,0.00,0.00,94,4.11,33.05
2025-04-14 15:44:04,39.37,100.00,0.00,0.00,94,4.11,32.96
2025-04-14 15:44:05,42.07,100.00,0.00,0.00,94,4.10,32.82
2025-04-14 15:44:06,44.63,100.00,0.00,0.00,94,4.10,32.64
2025-04-14 15:44:07,47.10,100.00,0.00,0.00,94,4.10,32.57
2025-04-14 15:44:08,49.47,100.00,0.00,0.00,94,4.11,32.52
2025-04-14 15:44:09,51.75,100.00,0.00,0.00,94,4.10,32.45
2025-04-14 15:44:10,53.92,100.00,0.00,0.00,94,4.10,32.33
2025-04-14 15:44:11,56.01,100.00,0.00,0.00,94,4.10,32.41
2025-04-14 15:44:12,58.03,100.00,0.00,0.00,94,4.10,32.23
2025-04-14 15:44:13,59.98,100.00,0.00,0.00,94,4.11,32.17
2025-04-14 15:44:14,61.87,100.00,0.00,0.00,94,4.10,32.21
2025-04-14 15:44:15,63.69,100.00,0.00,0.00,94,4.11,32.09
2025-04-14 15:44:16,65.45,100.00,0.00,0.00,94,4.11,31.94
2025-04-14 15:44:17,67.17,100.00,0.00,0.00,94,4.10,31.84
2025-04-14 15:44:18,68.82,100.00,0.00,0.00,94,4.10,32.06
2025-04-14 15:44:19,70.45,100.00,0.00,0.00,94,4.11,31.90
2025-04-14 15:44:20,72.01,100.00,0.00,0.00,94,4.10,32.06
2025-04-14 15:44:21,73.55,100.00,0.00,0.00,94,4.11,31.96
2025-04-14 15:44:22,75.05,100.00,0.00,0.00,94,4.10,31.74
2025-04-14 15:44:23,76.51,100.00,0.00,0.00,94,4.10,31.86
2025-04-14 15:44:24,77.93,100.00,0.00,0.00,94,4.10,31.94
2025-04-14 15:44:25,79.32,100.00,0.00,0.00,94,4.10,31.90
2025-04-14 15:44:26,80.69,100.00,0.00,0.00,94,4.11,31.88
2025-04-14 15:44:27,82.03,100.00,0.00,0.00,94,4.11,31.74
2025-04-14 15:44:28,83.33,100.00,0.00,0.00,94,4.10,31.88
2025-04-14 15:44:29,84.62,100.00,0.00,0.00,94,4.11,31.80
2025-04-14 15:44:30,85.88,100.00,0.00,0.00,94,4.10,31.84
2025-04-14 15:44:31,87.14,100.00,0.00,0.00,94,4.10,31.92
2025-04-14 15:44:32,88.37,100.00,0.00,0.00,94,4.11,31.76
2025-04-14 15:44:33,89.56,100.00,0.00,0.00,94,4.11,31.84
2025-04-14 15:44:34,90.75,100.00,0.00,0.00,94,4.10,31.88
2025-04-14 15:44:35,91.92,100.00,0.00,0.00,94,4.11,31.76
2025-04-14 15:44:36,93.07,100.00,0.00,0.00,94,4.11,31.92
2025-04-14 15:44:37,94.21,100.00,0.00,0.00,94,4.10,31.61
2025-04-14 15:44:38,95.34,100.00,0.00,0.00,94,4.11,31.82
2025-04-14 15:44:39,96.44,100.00,0.00,0.00,94,4.11,31.76
2025-04-14 15:44:40,97.54,100.00,0.00,0.00,94,4.11,31.80
2025-04-14 15:44:41,98.62,100.00,0.00,0.00,94,4.11,31.74
2025-04-14 15:44:42,99.70,95.15,0.00,0.00,94,4.11,31.61
2025-04-14 15:44:43,100.70,76.42,0.00,0.00,94,4.12,31.68
2025-04-14 15:44:44,101.45,64.87,0.00,0.00,94,4.12,31.84
2025-04-14 15:44:45,101.90,57.12,0.00,0.00,94,4.12,31.76
2025-04-14 15:44:46,102.12,54.42,0.00,0.00,94,4.12,31.96
2025-04-14 15:44:47,102.20,53.18,0.00,0.00,94,4.13,31.90
2025-04-14 15:44:48,102.21,53.29,0.00,0.00,94,4.12,32.14
2025-04-14 15:44:49,102.19,53.58,0.00,0.00,94,4.12,32.29
2025-04-14 15:44:49,102.19,53.58,0.00,0.00,94,4.13,32.33,Cycle 1 Stopped. I2CERRCOUNT=0 expected_sec=51 tick_delta_sec=0.3 rtc_delta_sec=0
2025-04-14 15:44:50,102.19,53.58,0.00,0.00,94,4.14,32.33,Cycle 2 Started. runtime_s=120 ticks=5165077 rtc=1744645489
2025-04-14 15:44:50,102.13,0.00,0.00,0.00,94,4.14,32.25
2025-04-14 15:44:51,101.59,0.00,0.00,0.00,94,4.14,32.45
2025-04-14 15:44:52,100.63,0.00,0.00,0.00,94,4.14,32.43
2025-04-14 15:44:53,99.48,0.00,0.00,0.00,94,4.14,32.76
2025-04-14 15:44:54,98.36,0.00,0.00,0.00,94,4.14,32.72
2025-04-14 15:44:55,97.22,0.00,0.00,0.00,94,4.14,32.94
2025-04-14 15:44:56,96.12,0.00,0.00,0.00,94,4.14,32.80
2025-04-14 15:44:57,95.09,0.00,0.00,0.00,94,4.14,33.17
2025-04-14 15:44:58,94.10,0.00,0.00,0.00,94,4.14,33.07
2025-04-14 15:44:59,93.18,28.59,0.00,0.00,94,4.13,33.23
2025-04-14 15:45:00,92.60,57.64,0.00,0.00,94,4.12,33.23
2025-04-14 15:45:01,92.65,49.37,0.00,0.00,94,4.13,33.23
2025-04-14 15:45:02,92.99,27.63,0.00,0.00,94,4.14,33.11
2025-04-14 15:45:03,93.21,16.82,0.00,0.00,94,4.14,33.07
2025-04-14 15:45:04,93.17,21.77,0.00,0.00,94,4.14,33.21
2025-04-14 15:45:05,93.03,30.28,0.00,0.00,94,4.13,33.15
2025-04-14 15:45:06,92.98,32.27,0.00,0.00,94,4.13,33.13
2025-04-14 15:45:07,93.02,29.20,0.00,0.00,94,4.13,33.15
2025-04-14 15:45:08,93.08,25.70,0.00,0.00,95,4.14,33.25
2025-04-14 15:45:09,93.10,25.24,0.00,0.00,95,4.13,33.25
2025-04-14 15:45:10,93.10,25.37,0.00,0.00,95,4.13,33.29
2025-04-14 15:45:11,93.08,26.74,0.00,0.00,95,4.14,33.33
2025-04-14 15:45:12,93.08,27.29,0.00,0.00,95,4.13,33.37
2025-04-14 15:45:13,93.09,26.09,0.00,0.00,95,4.13,33.23
2025-04-14 15:45:14,93.11,25.67,0.00,0.00,95,4.13,33.33
2025-04-14 15:45:15,93.12,24.95,0.00,0.00,95,4.13,33.39
2025-04-14 15:45:16,93.12,25.42,0.00,0.00,95,4.14,33.39
2025-04-14 15:45:17,93.13,24.28,0.00,0.00,95,4.14,33.45
